pc_code,pc_description,country_code,country_name,value
Q7,Rmg Silk,5424,Us Minor Outlying Islands,0.0
Q7,Rmg Silk,6015,Argentina,10.0
Q7,Rmg Silk,6043,Brazil,11.0
Q7,Rmg Silk,6073,Chile,18.0
Q7,Rmg Silk,6083,Colombia,5.0
Q7,Rmg Silk,6317,Paraguay,0.0
Q7,Rmg Silk,6319,Peru,2.0
Q7,Rmg Silk,6427,Uruguay,3.0
Q7,Rmg Silk,7013,Antigua,0.0
Q7,Rmg Silk,7020,Aruba,0.0
Q7,Rmg Silk,7023,Bahamas,1.0
Q7,Rmg Silk,7029,Barbados,0.0
Q7,Rmg Silk,7031,Belize,0.0
Q7,Rmg Silk,7171,Guyana,3.0
Q7,Rmg Silk,7373,St Kitt N A,0.0
Q7,Rmg Silk,7405,Trinidad,13.0
Q7,Rmg Silk,8091,Costa Rica,0.0
Q7,Rmg Silk,8165,Guatemala,0.0
Q7,Rmg Silk,9045,Br Virgn Is,0.0
Q7,Rmg Silk,9103,Dominic Rep,0.0
Q7,Rmg Silk,9161,Guadeloupe,1.0
Q7,Rmg Silk,9253,Martinique,0.0
Q7,Rmg Silk,9259,Mexico,13.0
Q7,Rmg Silk,9277,Netherlandantil,0.0
Q7,Rmg Silk,9311,Panama Republic,6.0
Q7,Rmg Silk,9331,Puerto Rico,0.0
Q7,Rmg Silk,9383,Suriname,4.0
Q7,Rmg Silk,9439,Virgin Is Us,0.0
Q7,Rmg Silk,10001,Afghanistan,138.0
Q7,Rmg Silk,10017,Australia,131.0
Q7,Rmg Silk,10027,Bangladesh Pr,21.0
Q7,Rmg Silk,10038,Bhutan,0.0
Q7,Rmg Silk,10047,Brunei,0.0
Q7,Rmg Silk,10056,Cambodia,2.0
Q7,Rmg Silk,10077,China P Rp,18.0
Q7,Rmg Silk,10127,Fiji Is,10.0
Q7,Rmg Silk,10179,Hong Kong,60.0
Q7,Rmg Silk,10187,Indonesia,30.0
Q7,Rmg Silk,10189,Iran,12.0
Q7,Rmg Silk,10205,Japan,95.0
Q7,Rmg Silk,10217,Korea Rp,10.0
Q7,Rmg Silk,10223,Lao Pd Rp,0.0
Q7,Rmg Silk,10245,Malaysia,306.0
Q7,Rmg Silk,10258,Myanmar,0.0
Q7,Rmg Silk,10261,Mongolia,0.0
Q7,Rmg Silk,10273,Nepal,5.0
Q7,Rmg Silk,10285,New Zealand,10.0
Q7,Rmg Silk,10309,Pakistan Ir,2.0
Q7,Rmg Silk,10315,Papua N Gna,1.0
Q7,Rmg Silk,10323,Philippines,0.0
Q7,Rmg Silk,10359,Singapore,78.0
Q7,Rmg Silk,10369,Sri Lanka Dsr,128.0
Q7,Rmg Silk,10397,Thailand,50.0
Q7,Rmg Silk,10437,Vietnam Soc Rep,0.0
Q7,Rmg Silk,11025,Baharain Is,13.0
Q7,Rmg Silk,11191,Iraq,14.0
Q7,Rmg Silk,11207,Jordan,0.0
Q7,Rmg Silk,11219,Kuwait,40.0
Q7,Rmg Silk,11225,Lebanon,47.0
Q7,Rmg Silk,11301,Oman,44.0
Q7,Rmg Silk,11335,Qatar,28.0
Q7,Rmg Silk,11351,Saudi Arab,63.0
Q7,Rmg Silk,11419,U Arab Emts,3204.0
Q7,Rmg Silk,11453,Yemen Republc,7.0
Q7,Rmg Silk,12075,Taiwan,1.0
Q7,Rmg Silk,12131,Fr Guiana,0.0
Q7,Rmg Silk,12133,Fr Polynesia,0.0
Q7,Rmg Silk,12163,Guam,0.0
Q7,Rmg Silk,12195,Israel,13.0
Q7,Rmg Silk,12215,Korea Dp Rp,1.0
Q7,Rmg Silk,12239,Macao,0.0
Q7,Rmg Silk,12247,Maldives,1.0
Q7,Rmg Silk,12281,New Caledonia,0.0
Q7,Rmg Silk,12431,Vanuatu Rep,0.0
Q7,Rmg Silk,13019,Austria,10.0
Q7,Rmg Silk,13033,Belgium,46.0
Q7,Rmg Silk,13101,Denmark,36.0
Q7,Rmg Silk,13125,Finland,10.0
Q7,Rmg Silk,13129,France,416.0
Q7,Rmg Silk,13147,Germany,198.0
Q7,Rmg Silk,13155,Greece,4.0
Q7,Rmg Silk,13193,Ireland,1.0
Q7,Rmg Silk,13197,Italy,281.0
Q7,Rmg Silk,13235,Luxembourg,1.0
Q7,Rmg Silk,13275,Netherland,143.0
Q7,Rmg Silk,13327,Portugal,13.0
Q7,Rmg Silk,13367,Spain,164.0
Q7,Rmg Silk,13387,Sweden,41.0
Q7,Rmg Silk,13421,U K,417.0
Q7,Rmg Silk,14185,Iceland,1.0
Q7,Rmg Silk,14297,Norway,14.0
Q7,Rmg Silk,14389,Switzerland,27.0
Q7,Rmg Silk,15021,Azerbaijan,4.0
Q7,Rmg Silk,15040,Bosnia-Hrzgovin,0.0
Q7,Rmg Silk,15049,Bulgaria,0.0
Q7,Rmg Silk,15055,Belarus,0.0
Q7,Rmg Silk,15092,Croatia,0.0
Q7,Rmg Silk,15098,Czech Republic,1.0
Q7,Rmg Silk,15114,Estonia,3.0
Q7,Rmg Silk,15145,Georgia,0.0
Q7,Rmg Silk,15181,Hungary,0.0
Q7,Rmg Silk,15212,Kazakhstan,1.0
Q7,Rmg Silk,15216,Kyrghyzstan,2.0
Q7,Rmg Silk,15224,Latvia,8.0
Q7,Rmg Silk,15234,Lithuania,0.0
Q7,Rmg Silk,15240,Macedonia,0.0
Q7,Rmg Silk,15260,Moldova,0.0
Q7,Rmg Silk,15325,Poland,22.0
Q7,Rmg Silk,15343,Romania,6.0
Q7,Rmg Silk,15344,Russia,2.0
Q7,Rmg Silk,15352,Serbia,0.0
Q7,Rmg Silk,15356,Montenegro,0.0
Q7,Rmg Silk,15358,Slovak Rep,0.0
Q7,Rmg Silk,15360,Slovenia,0.0
Q7,Rmg Silk,15393,Tajikistan,0.0
Q7,Rmg Silk,15422,Ukraine,0.0
Q7,Rmg Silk,15430,Uzbekistan,29.0
Q7,Rmg Silk,16095,Cyprus,0.0
Q7,Rmg Silk,16251,Malta,0.0
Q7,Rmg Silk,16409,Turkey,174.0
Q8,Rmg Manmade Fibres,1213,Kenya,135.0
Q8,Rmg Manmade Fibres,1395,Tanzania Rep,322.0
Q8,Rmg Manmade Fibres,1417,Uganda,13.0
Q8,Rmg Manmade Fibres,2035,Benin,9.0
Q8,Rmg Manmade Fibres,2057,Cameroon,12.0
Q8,Rmg Manmade Fibres,2069,Chad,24.0
Q8,Rmg Manmade Fibres,2087,Congo P Rep,70.0
Q8,Rmg Manmade Fibres,2141,Gabon,0.0
Q8,Rmg Manmade Fibres,2199,Cote D' Ivoire,0.0
Q8,Rmg Manmade Fibres,2241,Madagascar,60.0
Q8,Rmg Manmade Fibres,2255,Mauritania,7.0
Q8,Rmg Manmade Fibres,2257,Mauritius,319.0
Q8,Rmg Manmade Fibres,2289,Niger,2.0
Q8,Rmg Manmade Fibres,2345,Rwanda,82.0
Q8,Rmg Manmade Fibres,2353,Senegal,97.0
Q8,Rmg Manmade Fibres,2399,Togo,52.0
Q8,Rmg Manmade Fibres,2459,Congo D. Rep.,17.0
Q8,Rmg Manmade Fibres,3011,Angola,5.0
Q8,Rmg Manmade Fibres,3041,Botswana,0.0
Q8,Rmg Manmade Fibres,3053,Burundi,1.0
Q8,Rmg Manmade Fibres,3085,Comoros,2.0
Q8,Rmg Manmade Fibres,3102,Djibouti,30.0
Q8,Rmg Manmade Fibres,3115,Ethiopia,53.0
Q8,Rmg Manmade Fibres,3117,Equtl Guinea,4.0
Q8,Rmg Manmade Fibres,3143,Gambia,5.0
Q8,Rmg Manmade Fibres,3149,Ghana,56.0
Q8,Rmg Manmade Fibres,3167,Guinea,3.0
Q8,Rmg Manmade Fibres,3229,Liberia,4.0
Q8,Rmg Manmade Fibres,3243,Malawi,3.0
Q8,Rmg Manmade Fibres,3249,Mali,8.0
Q8,Rmg Manmade Fibres,3267,Mozambique,5.0
Q8,Rmg Manmade Fibres,3269,Namibia,0.0
Q8,Rmg Manmade Fibres,3291,Nigeria,418.0
Q8,Rmg Manmade Fibres,3339,Reunion,17.0
Q8,Rmg Manmade Fibres,3355,Seychelles,3.0
Q8,Rmg Manmade Fibres,3357,Sierra Leone,1.0
Q8,Rmg Manmade Fibres,3363,Somalia,75.0
Q8,Rmg Manmade Fibres,3385,Swaziland,3.0
Q8,Rmg Manmade Fibres,3461,Zambia,12.0
Q8,Rmg Manmade Fibres,4005,Algeria,183.0
Q8,Rmg Manmade Fibres,4111,Egypt A Rp,150.0
Q8,Rmg Manmade Fibres,4231,Libya,78.0
Q8,Rmg Manmade Fibres,4265,Morocco,30.0
Q8,Rmg Manmade Fibres,4365,South Africa,1346.0
Q8,Rmg Manmade Fibres,4381,Sudan,235.0
Q8,Rmg Manmade Fibres,4407,Tunisia,15.0
Q8,Rmg Manmade Fibres,4463,Zimbabwe,16.0
Q8,Rmg Manmade Fibres,5059,Canada,2098.0
Q8,Rmg Manmade Fibres,5423,U S A,31599.0
Q8,Rmg Manmade Fibres,5424,Us Minor Outlying Islands,0.0
Q8,Rmg Manmade Fibres,6015,Argentina,395.0
Q8,Rmg Manmade Fibres,6043,Brazil,3074.0
Q8,Rmg Manmade Fibres,6073,Chile,668.0
Q8,Rmg Manmade Fibres,6083,Colombia,157.0
Q8,Rmg Manmade Fibres,6109,Ecuador,0.0
Q8,Rmg Manmade Fibres,6317,Paraguay,6.0
Q8,Rmg Manmade Fibres,6319,Peru,143.0
Q8,Rmg Manmade Fibres,6427,Uruguay,166.0
Q8,Rmg Manmade Fibres,6433,Venezuela,37.0
Q8,Rmg Manmade Fibres,7013,Antigua,2.0
Q8,Rmg Manmade Fibres,7020,Aruba,13.0
Q8,Rmg Manmade Fibres,7023,Bahamas,0.0
Q8,Rmg Manmade Fibres,7029,Barbados,9.0
Q8,Rmg Manmade Fibres,7031,Belize,145.0
Q8,Rmg Manmade Fibres,7105,Dominica,0.0
Q8,Rmg Manmade Fibres,7159,Grenada,1.0
Q8,Rmg Manmade Fibres,7171,Guyana,16.0
Q8,Rmg Manmade Fibres,7203,Jamaica,9.0
Q8,Rmg Manmade Fibres,7263,Montserrat,0.0
Q8,Rmg Manmade Fibres,7373,St Kitt N A,17.0
Q8,Rmg Manmade Fibres,7375,St Lucia,1.0
Q8,Rmg Manmade Fibres,7379,St Vincent,0.0
Q8,Rmg Manmade Fibres,7405,Trinidad,174.0
Q8,Rmg Manmade Fibres,8091,Costa Rica,10.0
Q8,Rmg Manmade Fibres,8113,El Salvador,52.0
Q8,Rmg Manmade Fibres,8165,Guatemala,3.0
Q8,Rmg Manmade Fibres,8177,Honduras,1.0
Q8,Rmg Manmade Fibres,8287,Nicaragua,0.0
Q8,Rmg Manmade Fibres,9037,Bermuda,0.0
Q8,Rmg Manmade Fibres,9045,Br Virgn Is,0.0
Q8,Rmg Manmade Fibres,9065,Cayman Is,0.0
Q8,Rmg Manmade Fibres,9093,Cuba,0.0
Q8,Rmg Manmade Fibres,9103,Dominic Rep,141.0
Q8,Rmg Manmade Fibres,9161,Guadeloupe,4.0
Q8,Rmg Manmade Fibres,9175,Haiti,1.0
Q8,Rmg Manmade Fibres,9253,Martinique,3.0
Q8,Rmg Manmade Fibres,9259,Mexico,1300.0
Q8,Rmg Manmade Fibres,9277,Netherlandantil,385.0
Q8,Rmg Manmade Fibres,9311,Panama Republic,1027.0
Q8,Rmg Manmade Fibres,9331,Puerto Rico,35.0
Q8,Rmg Manmade Fibres,9383,Suriname,37.0
Q8,Rmg Manmade Fibres,9439,Virgin Is Us,11.0
Q8,Rmg Manmade Fibres,10001,Afghanistan,5058.0
Q8,Rmg Manmade Fibres,10017,Australia,1308.0
Q8,Rmg Manmade Fibres,10027,Bangladesh Pr,438.0
Q8,Rmg Manmade Fibres,10038,Bhutan,0.0
Q8,Rmg Manmade Fibres,10047,Brunei,12.0
Q8,Rmg Manmade Fibres,10056,Cambodia,79.0
Q8,Rmg Manmade Fibres,10077,China P Rp,545.0
Q8,Rmg Manmade Fibres,10127,Fiji Is,133.0
Q8,Rmg Manmade Fibres,10179,Hong Kong,994.0
Q8,Rmg Manmade Fibres,10187,Indonesia,88.0
Q8,Rmg Manmade Fibres,10189,Iran,422.0
Q8,Rmg Manmade Fibres,10205,Japan,891.0
Q8,Rmg Manmade Fibres,10217,Korea Rp,165.0
Q8,Rmg Manmade Fibres,10245,Malaysia,2020.0
Q8,Rmg Manmade Fibres,10258,Myanmar,21.0
Q8,Rmg Manmade Fibres,10261,Mongolia,0.0
Q8,Rmg Manmade Fibres,10271,Nauru Rp,0.0
Q8,Rmg Manmade Fibres,10273,Nepal,16.0
Q8,Rmg Manmade Fibres,10285,New Zealand,206.0
Q8,Rmg Manmade Fibres,10309,Pakistan Ir,69.0
Q8,Rmg Manmade Fibres,10315,Papua N Gna,7.0
Q8,Rmg Manmade Fibres,10323,Philippines,22.0
Q8,Rmg Manmade Fibres,10359,Singapore,558.0
Q8,Rmg Manmade Fibres,10361,Solomon Is,1.0
Q8,Rmg Manmade Fibres,10369,Sri Lanka Dsr,899.0
Q8,Rmg Manmade Fibres,10397,Thailand,548.0
Q8,Rmg Manmade Fibres,10437,Vietnam Soc Rep,3.0
Q8,Rmg Manmade Fibres,11025,Baharain Is,163.0
Q8,Rmg Manmade Fibres,11191,Iraq,147.0
Q8,Rmg Manmade Fibres,11207,Jordan,450.0
Q8,Rmg Manmade Fibres,11219,Kuwait,541.0
Q8,Rmg Manmade Fibres,11225,Lebanon,76.0
Q8,Rmg Manmade Fibres,11301,Oman,213.0
Q8,Rmg Manmade Fibres,11335,Qatar,164.0
Q8,Rmg Manmade Fibres,11351,Saudi Arab,2669.0
Q8,Rmg Manmade Fibres,11419,U Arab Emts,48790.0
Q8,Rmg Manmade Fibres,11453,Yemen Republc,698.0
Q8,Rmg Manmade Fibres,12075,Taiwan,29.0
Q8,Rmg Manmade Fibres,12131,Fr Guiana,0.0
Q8,Rmg Manmade Fibres,12133,Fr Polynesia,1.0
Q8,Rmg Manmade Fibres,12163,Guam,0.0
Q8,Rmg Manmade Fibres,12195,Israel,316.0
Q8,Rmg Manmade Fibres,12215,Korea Dp Rp,5.0
Q8,Rmg Manmade Fibres,12239,Macao,1.0
Q8,Rmg Manmade Fibres,12247,Maldives,10.0
Q8,Rmg Manmade Fibres,12281,New Caledonia,1.0
Q8,Rmg Manmade Fibres,12431,Vanuatu Rep,0.0
Q8,Rmg Manmade Fibres,13019,Austria,116.0
Q8,Rmg Manmade Fibres,13033,Belgium,1865.0
Q8,Rmg Manmade Fibres,13101,Denmark,3979.0
Q8,Rmg Manmade Fibres,13125,Finland,314.0
Q8,Rmg Manmade Fibres,13129,France,6754.0
Q8,Rmg Manmade Fibres,13147,Germany,9998.0
Q8,Rmg Manmade Fibres,13155,Greece,384.0
Q8,Rmg Manmade Fibres,13193,Ireland,522.0
Q8,Rmg Manmade Fibres,13197,Italy,2193.0
Q8,Rmg Manmade Fibres,13235,Luxembourg,3.0
Q8,Rmg Manmade Fibres,13262,Monaco,0.0
Q8,Rmg Manmade Fibres,13275,Netherland,2865.0
Q8,Rmg Manmade Fibres,13327,Portugal,328.0
Q8,Rmg Manmade Fibres,13367,Spain,9532.0
Q8,Rmg Manmade Fibres,13387,Sweden,2041.0
Q8,Rmg Manmade Fibres,13421,U K,18497.0
Q8,Rmg Manmade Fibres,14121,Faroe Is.,0.0
Q8,Rmg Manmade Fibres,14185,Iceland,1.0
Q8,Rmg Manmade Fibres,14297,Norway,372.0
Q8,Rmg Manmade Fibres,14389,Switzerland,321.0
Q8,Rmg Manmade Fibres,15003,Albania,0.0
Q8,Rmg Manmade Fibres,15016,Armenia,17.0
Q8,Rmg Manmade Fibres,15021,Azerbaijan,24.0
Q8,Rmg Manmade Fibres,15040,Bosnia-Hrzgovin,3.0
Q8,Rmg Manmade Fibres,15049,Bulgaria,424.0
Q8,Rmg Manmade Fibres,15092,Croatia,57.0
Q8,Rmg Manmade Fibres,15098,Czech Republic,229.0
Q8,Rmg Manmade Fibres,15114,Estonia,47.0
Q8,Rmg Manmade Fibres,15145,Georgia,59.0
Q8,Rmg Manmade Fibres,15181,Hungary,15.0
Q8,Rmg Manmade Fibres,15212,Kazakhstan,288.0
Q8,Rmg Manmade Fibres,15216,Kyrghyzstan,137.0
Q8,Rmg Manmade Fibres,15224,Latvia,16.0
Q8,Rmg Manmade Fibres,15234,Lithuania,4.0
Q8,Rmg Manmade Fibres,15240,Macedonia,0.0
Q8,Rmg Manmade Fibres,15260,Moldova,0.0
Q8,Rmg Manmade Fibres,15325,Poland,998.0
Q8,Rmg Manmade Fibres,15343,Romania,59.0
Q8,Rmg Manmade Fibres,15344,Russia,457.0
Q8,Rmg Manmade Fibres,15352,Serbia,11.0
Q8,Rmg Manmade Fibres,15356,Montenegro,0.0
Q8,Rmg Manmade Fibres,15358,Slovak Rep,141.0
Q8,Rmg Manmade Fibres,15360,Slovenia,9.0
Q8,Rmg Manmade Fibres,15393,Tajikistan,2.0
Q8,Rmg Manmade Fibres,15422,Ukraine,9.0
Q8,Rmg Manmade Fibres,15430,Uzbekistan,111.0
Q8,Rmg Manmade Fibres,16095,Cyprus,297.0
Q8,Rmg Manmade Fibres,16151,Gibraltar,0.0
Q8,Rmg Manmade Fibres,16251,Malta,0.0
Q8,Rmg Manmade Fibres,16409,Turkey,309.0
Q9,Rmg Wool,1213,Kenya,1.0
Q9,Rmg Wool,1395,Tanzania Rep,253.0
Q9,Rmg Wool,1417,Uganda,0.0
Q9,Rmg Wool,2035,Benin,1.0
Q9,Rmg Wool,2057,Cameroon,7.0
Q9,Rmg Wool,2069,Chad,0.0
Q9,Rmg Wool,2087,Congo P Rep,0.0
Q9,Rmg Wool,2141,Gabon,0.0
Q9,Rmg Wool,2241,Madagascar,0.0
Q9,Rmg Wool,2255,Mauritania,0.0
Q9,Rmg Wool,2257,Mauritius,148.0
Q9,Rmg Wool,2289,Niger,1.0
Q9,Rmg Wool,2345,Rwanda,47.0
Q9,Rmg Wool,2353,Senegal,2.0
Q9,Rmg Wool,2399,Togo,7.0
Q9,Rmg Wool,2459,Congo D. Rep.,8.0
Q9,Rmg Wool,3011,Angola,2.0
Q9,Rmg Wool,3041,Botswana,0.0
Q9,Rmg Wool,3085,Comoros,10.0
Q9,Rmg Wool,3102,Djibouti,1.0
Q9,Rmg Wool,3115,Ethiopia,2.0
Q9,Rmg Wool,3143,Gambia,0.0
Q9,Rmg Wool,3149,Ghana,0.0
Q9,Rmg Wool,3167,Guinea,3.0
Q9,Rmg Wool,3229,Liberia,0.0
Q9,Rmg Wool,3243,Malawi,0.0
Q9,Rmg Wool,3249,Mali,0.0
Q9,Rmg Wool,3267,Mozambique,0.0
Q9,Rmg Wool,3291,Nigeria,51.0
Q9,Rmg Wool,3339,Reunion,0.0
Q9,Rmg Wool,3355,Seychelles,1.0
Q9,Rmg Wool,3363,Somalia,2.0
Q9,Rmg Wool,3385,Swaziland,0.0
Q9,Rmg Wool,3461,Zambia,3.0
Q9,Rmg Wool,4111,Egypt A Rp,41.0
Q9,Rmg Wool,4231,Libya,1.0
Q9,Rmg Wool,4265,Morocco,1.0
Q9,Rmg Wool,4365,South Africa,25.0
Q9,Rmg Wool,4381,Sudan,19.0
Q9,Rmg Wool,4407,Tunisia,0.0
Q9,Rmg Wool,4463,Zimbabwe,0.0
Q9,Rmg Wool,5059,Canada,305.0
Q9,Rmg Wool,5423,U S A,2417.0
Q9,Rmg Wool,6015,Argentina,9.0
Q9,Rmg Wool,6043,Brazil,9.0
Q9,Rmg Wool,6073,Chile,17.0
Q9,Rmg Wool,6083,Colombia,3.0
Q9,Rmg Wool,6317,Paraguay,0.0
Q9,Rmg Wool,6319,Peru,1.0
Q9,Rmg Wool,6427,Uruguay,7.0
Q9,Rmg Wool,7013,Antigua,0.0
Q9,Rmg Wool,7023,Bahamas,0.0
Q9,Rmg Wool,7029,Barbados,0.0
Q9,Rmg Wool,7031,Belize,0.0
Q9,Rmg Wool,7171,Guyana,0.0
Q9,Rmg Wool,7203,Jamaica,1.0
Q9,Rmg Wool,7373,St Kitt N A,0.0
Q9,Rmg Wool,7405,Trinidad,3.0
Q9,Rmg Wool,8091,Costa Rica,1.0
Q9,Rmg Wool,8113,El Salvador,0.0
Q9,Rmg Wool,8165,Guatemala,0.0
Q9,Rmg Wool,9103,Dominic Rep,0.0
Q9,Rmg Wool,9161,Guadeloupe,3.0
Q9,Rmg Wool,9253,Martinique,0.0
Q9,Rmg Wool,9259,Mexico,27.0
Q9,Rmg Wool,9277,Netherlandantil,5.0
Q9,Rmg Wool,9311,Panama Republic,1.0
Q9,Rmg Wool,9331,Puerto Rico,0.0
Q9,Rmg Wool,9383,Suriname,0.0
Q9,Rmg Wool,9439,Virgin Is Us,0.0
Q9,Rmg Wool,10001,Afghanistan,215.0
Q9,Rmg Wool,10017,Australia,129.0
Q9,Rmg Wool,10027,Bangladesh Pr,60.0
Q9,Rmg Wool,10038,Bhutan,0.0
Q9,Rmg Wool,10047,Brunei,3.0
Q9,Rmg Wool,10056,Cambodia,1.0
Q9,Rmg Wool,10077,China P Rp,140.0
Q9,Rmg Wool,10127,Fiji Is,0.0
Q9,Rmg Wool,10179,Hong Kong,157.0
Q9,Rmg Wool,10187,Indonesia,6.0
Q9,Rmg Wool,10189,Iran,60.0
Q9,Rmg Wool,10205,Japan,317.0
Q9,Rmg Wool,10217,Korea Rp,44.0
Q9,Rmg Wool,10245,Malaysia,244.0
Q9,Rmg Wool,10258,Myanmar,0.0
Q9,Rmg Wool,10261,Mongolia,0.0
Q9,Rmg Wool,10273,Nepal,56.0
Q9,Rmg Wool,10285,New Zealand,7.0
Q9,Rmg Wool,10309,Pakistan Ir,2.0
Q9,Rmg Wool,10315,Papua N Gna,1.0
Q9,Rmg Wool,10323,Philippines,1.0
Q9,Rmg Wool,10359,Singapore,42.0
Q9,Rmg Wool,10369,Sri Lanka Dsr,59.0
Q9,Rmg Wool,10397,Thailand,51.0
Q9,Rmg Wool,10437,Vietnam Soc Rep,1.0
Q9,Rmg Wool,11025,Baharain Is,12.0
Q9,Rmg Wool,11191,Iraq,7.0
Q9,Rmg Wool,11207,Jordan,4.0
Q9,Rmg Wool,11219,Kuwait,50.0
Q9,Rmg Wool,11225,Lebanon,12.0
Q9,Rmg Wool,11301,Oman,138.0
Q9,Rmg Wool,11335,Qatar,11.0
Q9,Rmg Wool,11351,Saudi Arab,92.0
Q9,Rmg Wool,11419,U Arab Emts,2144.0
Q9,Rmg Wool,11453,Yemen Republc,14.0
Q9,Rmg Wool,12075,Taiwan,13.0
Q9,Rmg Wool,12133,Fr Polynesia,0.0
Q9,Rmg Wool,12195,Israel,15.0
Q9,Rmg Wool,12215,Korea Dp Rp,3.0
Q9,Rmg Wool,12239,Macao,1.0
Q9,Rmg Wool,12247,Maldives,1.0
Q9,Rmg Wool,12281,New Caledonia,0.0
Q9,Rmg Wool,13019,Austria,13.0
Q9,Rmg Wool,13033,Belgium,91.0
Q9,Rmg Wool,13101,Denmark,136.0
Q9,Rmg Wool,13125,Finland,29.0
Q9,Rmg Wool,13129,France,584.0
Q9,Rmg Wool,13147,Germany,663.0
Q9,Rmg Wool,13155,Greece,8.0
Q9,Rmg Wool,13193,Ireland,25.0
Q9,Rmg Wool,13197,Italy,372.0
Q9,Rmg Wool,13235,Luxembourg,0.0
Q9,Rmg Wool,13275,Netherland,209.0
Q9,Rmg Wool,13327,Portugal,31.0
Q9,Rmg Wool,13367,Spain,241.0
Q9,Rmg Wool,13387,Sweden,55.0
Q9,Rmg Wool,13421,U K,888.0
Q9,Rmg Wool,14121,Faroe Is.,0.0
Q9,Rmg Wool,14185,Iceland,0.0
Q9,Rmg Wool,14297,Norway,34.0
Q9,Rmg Wool,14389,Switzerland,46.0
Q9,Rmg Wool,15003,Albania,0.0
Q9,Rmg Wool,15021,Azerbaijan,1.0
Q9,Rmg Wool,15040,Bosnia-Hrzgovin,0.0
Q9,Rmg Wool,15049,Bulgaria,1.0
Q9,Rmg Wool,15092,Croatia,1.0
Q9,Rmg Wool,15098,Czech Republic,47.0
Q9,Rmg Wool,15114,Estonia,5.0
Q9,Rmg Wool,15145,Georgia,1.0
Q9,Rmg Wool,15181,Hungary,1.0
Q9,Rmg Wool,15212,Kazakhstan,2.0
Q9,Rmg Wool,15216,Kyrghyzstan,4.0
Q9,Rmg Wool,15224,Latvia,4.0
Q9,Rmg Wool,15234,Lithuania,1.0
Q9,Rmg Wool,15260,Moldova,0.0
Q9,Rmg Wool,15325,Poland,21.0
Q9,Rmg Wool,15343,Romania,2.0
Q9,Rmg Wool,15344,Russia,8.0
Q9,Rmg Wool,15352,Serbia,0.0
Q9,Rmg Wool,15358,Slovak Rep,2.0
Q9,Rmg Wool,15360,Slovenia,0.0
Q9,Rmg Wool,15422,Ukraine,0.0
Q9,Rmg Wool,15430,Uzbekistan,34.0
Q9,Rmg Wool,16009,Andorra,0.0
Q9,Rmg Wool,16095,Cyprus,1.0
Q9,Rmg Wool,16251,Malta,1.0
Q9,Rmg Wool,16409,Turkey,62.0
R1,Rmg Of Othr Textle Matrl,1213,Kenya,123.0
R1,Rmg Of Othr Textle Matrl,1395,Tanzania Rep,297.0
R1,Rmg Of Othr Textle Matrl,1417,Uganda,85.0
R1,Rmg Of Othr Textle Matrl,2035,Benin,28.0
R1,Rmg Of Othr Textle Matrl,2050,Burkina Faso,0.0
R1,Rmg Of Othr Textle Matrl,2057,Cameroon,302.0
R1,Rmg Of Othr Textle Matrl,2067,C Afri Rep,0.0
R1,Rmg Of Othr Textle Matrl,2069,Chad,8.0
R1,Rmg Of Othr Textle Matrl,2087,Congo P Rep,6.0
R1,Rmg Of Othr Textle Matrl,2141,Gabon,1.0
R1,Rmg Of Othr Textle Matrl,2199,Cote D' Ivoire,0.0
R1,Rmg Of Othr Textle Matrl,2241,Madagascar,27.0
R1,Rmg Of Othr Textle Matrl,2255,Mauritania,4.0
R1,Rmg Of Othr Textle Matrl,2257,Mauritius,270.0
R1,Rmg Of Othr Textle Matrl,2289,Niger,5.0
R1,Rmg Of Othr Textle Matrl,2345,Rwanda,55.0
R1,Rmg Of Othr Textle Matrl,2353,Senegal,489.0
R1,Rmg Of Othr Textle Matrl,2399,Togo,81.0
R1,Rmg Of Othr Textle Matrl,2459,Congo D. Rep.,9.0
R1,Rmg Of Othr Textle Matrl,3011,Angola,12.0
R1,Rmg Of Othr Textle Matrl,3041,Botswana,6.0
R1,Rmg Of Othr Textle Matrl,3053,Burundi,0.0
R1,Rmg Of Othr Textle Matrl,3085,Comoros,17.0
R1,Rmg Of Othr Textle Matrl,3102,Djibouti,18.0
R1,Rmg Of Othr Textle Matrl,3115,Ethiopia,20.0
R1,Rmg Of Othr Textle Matrl,3117,Equtl Guinea,43.0
R1,Rmg Of Othr Textle Matrl,3143,Gambia,1.0
R1,Rmg Of Othr Textle Matrl,3149,Ghana,5.0
R1,Rmg Of Othr Textle Matrl,3167,Guinea,37.0
R1,Rmg Of Othr Textle Matrl,3169,Guinea Bissau,0.0
R1,Rmg Of Othr Textle Matrl,3229,Liberia,3.0
R1,Rmg Of Othr Textle Matrl,3243,Malawi,5.0
R1,Rmg Of Othr Textle Matrl,3249,Mali,14.0
R1,Rmg Of Othr Textle Matrl,3267,Mozambique,20.0
R1,Rmg Of Othr Textle Matrl,3269,Namibia,3.0
R1,Rmg Of Othr Textle Matrl,3291,Nigeria,1274.0
R1,Rmg Of Othr Textle Matrl,3339,Reunion,4.0
R1,Rmg Of Othr Textle Matrl,3355,Seychelles,5.0
R1,Rmg Of Othr Textle Matrl,3357,Sierra Leone,1.0
R1,Rmg Of Othr Textle Matrl,3363,Somalia,47.0
R1,Rmg Of Othr Textle Matrl,3385,Swaziland,11.0
